113525,114156,NOA,,,,2024-01-25
113525,114156,LOR,,,,2024-01-25
113525,114156,RCF,,,,2024-01-25
117096,,NOA,,,,2024-01-25
113525,114156,BL,,,,2024-01-25
111832,,POD,,,,2024-01-25
116781,117418,BL,,,,2024-01-25
114401,115033,NOA,,,,2024-01-25
114401,115033,RCF,,,,2024-01-25
115205,115839,CI,90260,3450,2024-01-25,2024-01-25
114401,115033,BL,,,,2024-01-25
114401,115033,TCR,,,,2024-01-25
117125,117765,CI,472297,1092,2024-01-25,2024-01-25
114401,115033,BL,,,,2024-01-25
112904,113535,CI,261358,1500,2024-01-25,2024-01-25
115659,116293,CI,RB-101104,1586,2024-01-25,2024-01-25
117339,117981,CI,338,650,2024-01-25,2024-01-25
114250,114880,CI,RB-101103,1850,2024-01-25,2024-01-25
111717,112338,CI,5364,750,2024-01-25,2024-01-25
111410,112031,CI,5365,950,2024-01-25,2024-01-25
0000000000,,NOA,,,,2024-01-25
114102,114731,CI,525,1400,2024-01-25,2024-01-25
114735,115368,POD,,,,2024-01-25
0000000000,,NOA,,,,2024-01-25
115399,116033,NOA,,,,2024-01-25
115370,116004,POD,,,,2024-01-25
117243,117883,RCF,,,,2024-01-25
111116,111739,CI,5374,722,2024-01-25,2024-01-25
117130,117770,FACT,,,,2024-01-25
117243,117883,WGT,,,,2024-01-25
117130,117770,NOA,,,,2024-01-25
115399,116033,RCF,,,,2024-01-25
115370,116004,RCF,,,,2024-01-25
117130,117770,LOR,,,,2024-01-25
117243,117883,POD,,,,2024-01-25
115399,116033,TCR,,,,2024-01-25
117243,117883,WGT,,,,2024-01-25
115399,116033,POD,,,,2024-01-25
117130,117770,RCF,,,,2024-01-25
117244,117884,RCF,,,,2024-01-25
117244,117884,WGT,,,,2024-01-25
117130,117770,BL,,,,2024-01-25
117244,117884,POD,,,,2024-01-25
117127,117767,FACT,,,,2024-01-25
117244,117884,WGT,,,,2024-01-25
117127,117767,NOA,,,,2024-01-25
116815,117452,CI,43711,3150,2024-01-25,2024-01-25
117127,117767,LOR,,,,2024-01-25
117127,117767,RCF,,,,2024-01-25
117200,117840,CI,117200,600,2024-01-25,2024-01-25
117520,118162,RCF,,,,2024-01-25
117520,118162,WGT,,,,2024-01-25
117520,118162,POD,,,,2024-01-25
115229,115863,CI,116573,1790,2024-01-25,2024-01-25
116927,117564,RCF,,,,2024-01-25
116927,117564,WGT,,,,2024-01-25
116927,117564,POD,,,,2024-01-25
111411,112032,CI,5362,950,2024-01-25,2024-01-25
113598,114229,CI,30833,260,2024-01-25,2024-01-25
116781,117418,RCF,,,,2024-01-25
116931,117568,RCF,,,,2024-01-25
116931,117568,WGT,,,,2024-01-25
116931,117568,POD,,,,2024-01-25
116931,117568,WGT,,,,2024-01-25
113595,114226,CI,30830,260,2024-01-25,2024-01-25
116283,116919,RCF,,,,2024-01-25
116283,116919,POD,,,,2024-01-25
116283,116919,POD,,,,2024-01-25
116283,116919,POD,,,,2024-01-25
117103,117743,CI,117103,950,2024-01-25,2024-01-25
114401,115033,BL,,,,2024-01-25
113594,114225,CI,30829,260,2024-01-25,2024-01-25
115531,116165,CI,12441,1200,2024-01-24,2024-01-24
112254,112880,CI,5375,3300,2024-01-25,2024-01-25
113596,114227,CI,30831,260,2024-01-25,2024-01-25
113597,114228,CI,30832,260,2024-01-25,2024-01-25
114817,115450,CI,2305,467,2024-01-25,2024-01-25
115274,115908,CI,102512,2500,2024-01-25,2024-01-25
114737,115370,CI,OTR-13917500,1550,2024-01-25,2024-01-25
116468,117104,CI,116468,1850,2024-01-25,2024-01-25
114005,114632,CI,1641,1100,2024-01-25,2024-01-25
0000000000,,NOA,,,,2024-01-25
0000000000,,NOA,,,,2024-01-25
108075,108690,WGT,,,,2024-01-25
116051,116686,FACT,,,,2024-01-25
108075,108690,POD,,,,2024-01-25
0000000000,,NOA,,,,2024-01-25
108075,108690,WGT,,,,2024-01-25
116051,116686,NOA,,,,2024-01-25
113524,114155,NOA,,,,2024-01-25
108075,108690,WGT,,,,2024-01-25
108075,108690,POD,,,,2024-01-25
116051,116686,RCF,,,,2024-01-25
116051,116686,BL,,,,2024-01-25
116499,117135,BL,,,,2024-01-25
116051,116686,TCR,,,,2024-01-25
116499,117135,RCF,,,,2024-01-25
0000000000,,NOA,,,,2024-01-25
116051,116686,POD,,,,2024-01-25
115845,116478,BL,,,,2024-01-25
115845,116478,RCF,,,,2024-01-25
111832,,RCF,,,,2024-01-25
114203,114833,CI,1012558,1400,2024-01-25,2024-01-25
111832,,POD,,,,2024-01-25
115171,115805,CI,64778,1563,2024-01-25,2024-01-25
115539,116173,POD,,,,2024-01-25
116604,117241,CI,17524,400,2024-01-25,2024-01-25
115547,116181,RCF,,,,2024-01-25
113835,114462,CI,540027,1250,2024-01-25,2024-01-25
116108,116743,CI,116108-R26,1350,2024-01-25,2024-01-25
117130,117770,CI,12564,3300,2024-01-25,2024-01-25
117127,117767,CI,12567,1400,2024-01-25,2024-01-25
115669,116303,CI,1012490,3008.98,2024-01-25,2024-01-25
116051,116686,CI,10722,650,2024-01-25,2024-01-25
111919,112541,CI,DELTA-DASL-,900,2024-01-25,2024-01-25
0000000000,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
115842,116475,RCF,,,,2024-01-26
114112,114741,NOA,,,,2024-01-26
115842,116475,POD,,,,2024-01-26
117346,117988,CI,12591,3300,2024-01-26,2024-01-26
116843,117480,BL,,,,2024-01-26
115842,116475,MISC,,,,2024-01-26
114112,114741,RCF,,,,2024-01-26
116843,117480,RCF,,,,2024-01-26
116843,117480,BL,,,,2024-01-26
114112,114741,BL,,,,2024-01-26
116843,117480,RCF,,,,2024-01-26
115242,115876,RCF,,,,2024-01-26
116843,117480,BL,,,,2024-01-26
116843,117480,RCF,,,,2024-01-26
115242,115876,BL,,,,2024-01-26
117463,118105,CI,12596,3300,2024-01-26,2024-01-26
116350,116986,RCF,,,,2024-01-26
116350,116986,POD,,,,2024-01-26
117115,117755,POD,,,,2024-01-26
117293,117933,CI,55457,850,2024-01-26,2024-01-26
117115,117755,WGT,,,,2024-01-26
115899,116534,RCF,,,,2024-01-26
115899,116534,POD,,,,2024-01-26
115901,116536,RCF,,,,2024-01-26
115901,116536,POD,,,,2024-01-26
115246,115880,CI,115246,4450,2024-01-26,2024-01-26
117345,117987,CI,12593,3300,2024-01-26,2024-01-26
116199,116835,RCF,,,,2024-01-26
116199,116835,POD,,,,2024-01-26
115007,115641,RCF,,,,2024-01-26
115007,115641,POD,,,,2024-01-26
114519,115152,CI,114519,1000,2024-01-26,2024-01-26
117129,117769,CI,12571,3300,2024-01-26,2024-01-26
117090,117729,CI,39546,700,2024-01-25,2024-01-25
117175,117815,CI,39550,1100,2024-01-25,2024-01-25
117225,117865,CI,151200,450,2024-01-26,2024-01-26
116842,117479,CI,39547,700,2024-01-25,2024-01-25
113217,113850,CI,24-130H,800,2024-01-25,2024-01-25
106961,107570,CI,18774,1225,2024-01-26,2024-01-26
114839,115472,CI,IN-0000014580-01,1400,2024-01-25,2024-01-25
117340,117982,FACT,,,,2024-01-26
116618,117255,NOA,,,,2024-01-26
117340,117982,NOA,,,,2024-01-26
117340,117982,LOR,,,,2024-01-26
116618,117255,RCF,,,,2024-01-26
116618,117255,POD,,,,2024-01-26
117528,118170,RCF,,,,2024-01-26
116500,117136,RCF,,,,2024-01-26
116500,117136,POD,,,,2024-01-26
117340,117982,RCF,,,,2024-01-26
116500,117136,NOA,,,,2024-01-26
117340,117982,BL,,,,2024-01-26
117340,117982,WGT,,,,2024-01-26
116288,116924,POD,,,,2024-01-26
116474,117110,CI,116474,565,2024-01-26,2024-01-26
115909,116543,RCF,,,,2024-01-26
116288,116924,RCF,,,,2024-01-26
115909,116543,POD,,,,2024-01-26
117349,117991,RCF,,,,2024-01-26
114230,114860,RCF,,,,2024-01-24
117349,117991,BL,,,,2024-01-26
114230,114860,BL,,,,2024-01-24
115638,116272,RCF,,,,2024-01-26
117349,117991,WGT,,,,2024-01-26
117115,117755,RCF,,,,2024-01-26
115638,116272,BL,,,,2024-01-26
115524,116158,RCF,,,,2024-01-26
115524,116158,POD,,,,2024-01-26
116338,116974,RCF,,,,2024-01-26
114182,114812,RCF,,,,2024-01-26
116338,116974,BL,,,,2024-01-26
114182,114812,POD,,,,2024-01-26
117913,118555,RCF,,,,2024-01-26
114082,114710,RCF,,,,2024-01-26
117913,118555,BL,,,,2024-01-26
114082,114710,POD,,,,2024-01-26
117274,117914,CI,612,1399,2024-01-26,2024-01-26
115858,116492,CI,1749,1475,2024-01-26,2024-01-26
116597,117234,CI,2584,1450,2024-01-26,2024-01-26
116083,116718,CI,39549,550,2024-01-25,2024-01-25
117072,117711,CI,117072,1700,2024-01-26,2024-01-26
94152,94704,CI,1965,525,2024-01-26,2024-01-26
115413,116047,TCR,,,,2024-01-24
115413,116047,RCF,,,,2024-01-24
115413,116047,BL,,,,2024-01-24
115413,116047,POD,,,,2024-01-24
115413,116047,TCR,,,,2024-01-24
115161,115795,POD,,,,2024-01-26
114447,115079,RCF,,,,2024-01-26
106269,106872,RCF,,,,2024-01-26
115161,115795,RCF,,,,2024-01-26
115839,116471,RCF,,,,2024-01-26
116482,117118,FACT,,,,2024-01-26
114447,115079,POD,,,,2024-01-26
116482,117118,NOA,,,,2024-01-26
115839,116471,POD,,,,2024-01-26
117906,118548,CI,340,650,2024-01-26,2024-01-26
116072,116707,CI,5184,3500,2024-01-26,2024-01-26
114275,114905,FACT,,,,2024-01-26
114275,114905,NOA,,,,2024-01-26
117528,118170,POD,,,,2024-01-26
116482,117118,RCF,,,,2024-01-26
114275,114905,RCF,,,,2024-01-26
116482,117118,POD,,,,2024-01-26
115670,116304,CI,5179,3500,2024-01-26,2024-01-26
114275,114905,BL,,,,2024-01-26
114275,114905,LOR,,,,2024-01-26
117050,117689,CI,43726,3200,2024-01-26,2024-01-26
116340,116976,CI,1214,1425.00,2024-01-26,2024-01-26
116340,116976,POD,,,,2024-01-26
116340,116976,RCF,,,,2024-01-26
116277,116913,CI,1012594,550,2024-01-26,2024-01-26
116618,117255,CI,447740,1250,2024-01-26,2024-01-26
115557,116191,MISC,,0,2024-01-26,2024-01-26
116386,117022,CI,116386,750,2024-01-26,2024-01-26
115557,116191,MISC,,0,2024-01-26,2024-01-26
117343,117985,CI,12592,1400,2024-01-26,2024-01-26
113885,114512,CI,623,935,2024-01-26,2024-01-26
117343,117985,FACT,,,,2024-01-26
116271,116907,FACT,,,,2024-01-26
116591,117227,BL,,,,2024-01-26
115352,115986,NOA,,,,2024-01-26
117343,117985,NOA,,,,2024-01-26
116271,116907,NOA,,,,2024-01-26
117343,117985,LOR,,,,2024-01-26
116591,117227,RCF,,,,2024-01-26
115729,116362,RCF,,,,2024-01-26
116338,116974,CI,59485,900,2024-01-26,2024-01-26
115352,115986,POD,,,,2024-01-26
116271,116907,RCF,,,,2024-01-26
115352,115986,RCF,,,,2024-01-26
117343,117985,RCF,,,,2024-01-26
116271,116907,POD,,,,2024-01-26
0000000000,,FACT,,,,2024-01-26
117703,,NOA,,,,2024-01-26
117911,118553,NOA,,,,2024-01-26
117911,118553,RCF,,,,2024-01-26
109244,109865,BL,,,,2024-01-26
117374,118016,CI,39548,1000,2024-01-25,2024-01-25
117911,118553,POD,,,,2024-01-26
115719,116353,FACT,,,,2024-01-26
115719,116353,NOA,,,,2024-01-26
117915,,NOA,,,,2024-01-26
115719,116353,NOA,,,,2024-01-26
115719,116353,CI,291086,150.00,2024-01-26,2024-01-26
115719,116353,RCF,,,,2024-01-26
117915,118557,RCF,,,,2024-01-26
0000000000,,FACT,,,,2024-01-26
117915,118557,POD,,,,2024-01-26
117489,,NOA,,,,2024-01-26
115861,116495,CI,LF4133,650,2024-01-26,2024-01-26
117489,118131,RCF,,,,2024-01-26
117489,118131,POD,,,,2024-01-26
116472,117108,CI,HT01-0279,600,2024-01-26,2024-01-26
116076,116711,RCF,,,,2024-01-25
116076,116711,POD,,,,2024-01-25
116076,116711,BL,,,,2024-01-25
116076,116711,RCF,,,,2024-01-25
116237,116873,CI,HT01-0280,1100,2024-01-26,2024-01-26
115863,116497,MISC,,0,2024-01-26,2024-01-26
115729,116362,CI,2394,1850,2024-01-26,2024-01-26
115861,116495,MISC,,,,2024-01-26
115862,116496,MISC,,,,2024-01-26
115861,116495,BL,,,,2024-01-26
115863,116497,POD,,,,2024-01-26
115862,116496,POD,,,,2024-01-26
114518,115151,BL,,,,2024-01-26
115863,116497,MISC,,,,2024-01-26
117228,117868,NOA,,,,2024-01-26
114518,115151,RCF,,,,2024-01-26
116223,116859,RCF,,,,2024-01-26
117228,117868,NOA,,,,2024-01-26
116928,117565,BL,,,,2024-01-26
114628,115261,NOA,,,,2024-01-26
116223,116859,POD,,,,2024-01-26
114518,115151,NOA,,,,2024-01-26
47620,47953,NOA,,,,2024-01-26
114628,115261,RCF,,,,2024-01-26
47620,47953,NOA,,,,2024-01-26
116928,117565,RCF,,,,2024-01-26
114628,115261,MISC,,,,2024-01-26
114628,115261,POD,,,,2024-01-26
114628,115261,MISC,,,,2024-01-26
114741,115374,BL,,,,2024-01-26
114628,115261,POD,,,,2024-01-26
115842,116475,MISC,,,,2024-01-26
114741,115374,RCF,,,,2024-01-26
117207,117847,RCF,,,,2024-01-26
117212,117852,RCF,,,,2024-01-26
0000000000,,LOR,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
117207,117847,BL,,,,2024-01-26
117212,117852,BL,,,,2024-01-26
117212,117852,WGT,,,,2024-01-26
112278,,RCF,,,,2024-01-26
112278,,POD,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
116294,116930,RCF,,,,2024-01-26
116294,116930,BL,,,,2024-01-26
112372,112999,RCF,,,,2024-01-26
112372,112999,BL,,,,2024-01-26
117293,117933,RCF,,,,2024-01-26
117293,117933,BL,,,,2024-01-26
117293,117933,WGT,,,,2024-01-26
116762,117399,RCF,,,,2024-01-26
116931,117568,CI,39561,300,2024-01-25,2024-01-25
116762,117399,POD,,,,2024-01-26
113524,114155,RCF,,,,2024-01-26
115715,116349,BL,,,,2024-01-26
113524,114155,BL,,,,2024-01-26
115715,116349,RCF,,,,2024-01-26
115246,115880,RCF,,,,2024-01-26
115246,115880,BL,,,,2024-01-26
747966,,NOA,,,,2024-01-26
747966,,NOA,,,,2024-01-26
117206,117846,RCF,,,,2024-01-26
117206,117846,POD,,,,2024-01-26
747966,,NOA,,,,2024-01-26
747966,,NOA,,,,2024-01-26
114518,115151,CI,114518,1000,2024-01-26,2024-01-26
117482,118124,RCF,,,,2024-01-26
117482,118124,POD,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
117212,117852,CI,55456,850,2024-01-26,2024-01-26
117486,118128,RCF,,,,2024-01-25
117486,118128,POD,,,,2024-01-25
117486,118128,WGT,,,,2024-01-25
117340,117982,CI,151207,450,2024-01-26,2024-01-26
114481,115114,FACT,,,,2024-01-26
0000000000,,LOR,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
114481,115114,NOA,,,,2024-01-26
746539,,NOA,,,,2024-01-26
0000000000,,LOR,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
746539,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
822266,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
822266,,NOA,,,,2024-01-26
114481,115114,RCF,,,,2024-01-26
115162,115796,RCF,,,,2024-01-26
117162,117802,RCF,,,,2024-01-26
117274,117914,FACT,,,,2024-01-26
114481,115114,BL,,,,2024-01-26
116816,117453,FACT,,,,2024-01-26
117274,117914,NOA,,,,2024-01-26
116591,117227,BL,,,,2024-01-26
116816,117453,NOA,,,,2024-01-26
115877,116511,RCF,,,,2024-01-26
115877,116511,BL,,,,2024-01-26
115162,115796,POD,,,,2024-01-26
117162,117802,RCF,,,,2024-01-26
116591,117227,RCF,,,,2024-01-26
117274,117914,RCF,,,,2024-01-26
150967,,FACT,,,,2024-01-26
116816,117453,CI,K77,1900.00,2024-01-26,2024-01-26
117162,117802,BL,,,,2024-01-26
116816,117453,RCF,,,,2024-01-26
150967,,NOA,,,,2024-01-26
117274,117914,POD,,,,2024-01-26
150967,,LOR,,,,2024-01-26
114478,115111,FACT,,,,2024-01-26
113524,114155,NOA,,,,2024-01-26
114478,115111,NOA,,,,2024-01-26
116816,117453,BL,,,,2024-01-26
113051,113682,FACT,,,,2024-01-26
115774,116407,RCF,,,,2024-01-26
114230,114860,CI,114230,2927,2024-01-24,2024-01-24
115774,116407,POD,,,,2024-01-26
114519,115152,LOR,,,,2024-01-26
113051,113682,NOA,,,,2024-01-26
114478,115111,RCF,,,,2024-01-26
114519,115152,BL,,,,2024-01-26
114478,115111,BL,,,,2024-01-26
116093,116728,BL,,,,2024-01-26
113051,113682,RCF,,,,2024-01-26
114519,115152,RCF,,,,2024-01-26
113051,113682,POD,,,,2024-01-26
117216,117856,FACT,,,,2024-01-26
117915,,NOA,,,,2024-01-26
115714,116348,RCF,,,,2024-01-26
117216,117856,LOR,,,,2024-01-26
117216,117856,NOA,,,,2024-01-26
115714,116348,POD,,,,2024-01-26
114741,115374,POD,,,,2024-01-26
114480,115113,RCF,,,,2024-01-26
114741,115374,RCF,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
114480,115113,BL,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
117915,118557,RCF,,,,2024-01-26
117915,118557,BL,,,,2024-01-26
117216,117856,RCF,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
117216,117856,BL,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
117216,117856,WGT,,,,2024-01-26
116386,117022,RCF,,,,2024-01-26
114748,115381,FACT,,,,2024-01-26
116386,117022,TCR,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
114748,115381,NOA,,,,2024-01-26
114748,115381,LOR,,,,2024-01-26
117703,,NOA,,,,2024-01-26
116386,117022,BL,,,,2024-01-26
115161,115795,NOA,,,,2024-01-26
114748,115381,RCF,,,,2024-01-26
114748,115381,BL,,,,2024-01-26
114465,115098,RCF,,,,2024-01-26
116906,117543,FACT,,,,2024-01-26
116906,117543,NOA,,,,2024-01-26
116906,117543,LOR,,,,2024-01-26
114465,115098,BL,,,,2024-01-26
114465,115098,NOA,,,,2024-01-26
116906,117543,RCF,,,,2024-01-26
115399,116033,CI,OTR-13921992,1750,2024-01-25,2024-01-25
115085,115719,CI,OTR-13922078,1000,2024-01-26,2024-01-26
117520,118162,CI,39563,550,2024-01-25,2024-01-25
114335,114967,CI,114335,2800,2024-01-25,2024-01-25
115546,116180,CI,OTR-13930853,1450,2024-01-26,2024-01-26
116608,117245,CI,OTR-13927123,1700,2024-01-26,2024-01-26
116283,116919,CI,39556,395,2024-01-25,2024-01-25
113976,114603,CI,51022,1115,2024-01-25,2024-01-25
116927,117564,CI,39557,650,2024-01-25,2024-01-25
117244,117884,CI,39559,300,2024-01-25,2024-01-25
114976,115610,CI,293534,2070,2024-01-26,2024-01-26
0000000000,,NOA,,,,2024-01-26
116906,117543,BL,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
114182,114812,CI,,1050,2024-01-24,2024-01-24
116779,117416,CI,10706,3000,2024-01-26,2024-01-26
116906,117543,WGT,,,,2024-01-26
117243,117883,CI,39558,300,2024-01-25,2024-01-25
117225,117865,FACT,,,,2024-01-26
117225,117865,NOA,,,,2024-01-26
117225,117865,LOR,,,,2024-01-26
110935,111559,RCF,,,,2024-01-26
117225,117865,RCF,,,,2024-01-26
110935,111559,POD,,,,2024-01-26
115413,116047,RCF,,,,2024-01-24
117225,117865,BL,,,,2024-01-26
117225,117865,WGT,,,,2024-01-26
116608,117245,NOA,,,,2024-01-26
115638,116272,CI,115638,864,2024-01-26,2024-01-26
116608,117245,RCF,,,,2024-01-26
116608,117245,POD,,,,2024-01-26
116608,117245,LOR,,,,2024-01-26
117805,118447,CI,AJ01-0218,600,2024-01-26,2024-01-26
117745,118388,CI,117745,1500,2024-01-26,2024-01-26
110048,110667,CI,151042,1000,2024-01-26,2024-01-26
116498,117134,CI,87880,4600,2024-01-26,2024-01-26
0000000000,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
113885,114512,FACT,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
116610,117247,RCF,,,,2024-01-26
106961,107570,RCF,,,,2024-01-26
113885,114512,NOA,,,,2024-01-26
116597,117234,FACT,,,,2024-01-26
106961,107570,POD,,,,2024-01-26
115723,116357,RCF,,,,2024-01-26
114768,115401,RCF,,,,2024-01-26
116597,117234,NOA,,,,2024-01-26
116610,117247,POD,,,,2024-01-26
115723,116357,POD,,,,2024-01-26
40280,,NOA,,,,2024-01-26
106961,107570,NOA,,,,2024-01-26
40280,,NOA,,,,2024-01-26
113885,114512,POD,,,,2024-01-26
114768,115401,POD,,,,2024-01-26
116474,117110,FACT,,,,2024-01-26
115723,116357,RCF,,,,2024-01-26
116338,116974,RCF,,,,2024-01-26
116474,117110,NOA,,,,2024-01-26
116597,117234,RCF,,,,2024-01-26
113885,114512,RCF,,,,2024-01-26
116338,116974,BL,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
116474,117110,RCF,,,,2024-01-26
115085,115719,NOA,,,,2024-01-26
115085,115719,POD,,,,2024-01-26
116597,117234,POD,,,,2024-01-26
107771,108383,BL,,,,2024-01-26
116474,117110,POD,,,,2024-01-26
107771,108383,BL,,,,2024-01-26
116482,117118,FACT,,,,2024-01-26
115858,116492,FACT,,,,2024-01-26
115464,116098,POD,,,,2024-01-26
114086,114715,RCF,,,,2024-01-26
115858,116492,NOA,,,,2024-01-26
107771,108383,MISC,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
116482,117118,RCF,,,,2024-01-26
114086,114715,POD,,,,2024-01-26
115858,116492,RCF,,,,2024-01-26
113885,114512,FACT,,,,2024-01-26
116482,117118,POD,,,,2024-01-26
117536,,FACT,,,,2024-01-26
113885,114512,NOA,,,,2024-01-26
117536,,NOA,,,,2024-01-26
115858,116492,BL,,,,2024-01-26
117072,117711,FACT,,,,2024-01-26
117072,117711,NOA,,,,2024-01-26
113885,114512,POD,,,,2024-01-26
117072,117711,RCF,,,,2024-01-26
113885,114512,RCF,,,,2024-01-26
109244,109865,RCF,,,,2024-01-26
117072,117711,POD,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
116387,117023,FACT,,,,2024-01-26
114543,115176,FACT,,,,2024-01-26
0000000000,,LOR,,,,2024-01-26
114543,115176,NOA,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
0000000000,,LOR,,,,2024-01-26
116387,117023,NOA,,,,2024-01-26
116387,117023,LOR,,,,2024-01-26
114543,115176,RCF,,,,2024-01-26
116387,117023,TCR,,,,2024-01-26
114543,115176,BL,,,,2024-01-26
114543,115176,MISC,,,,2024-01-26
114543,115176,BL,,,,2024-01-26
116387,117023,BL,,,,2024-01-26
117906,,FACT,,,,2024-01-26
117906,,NOA,,,,2024-01-26
116387,117023,RCF,,,,2024-01-26
116741,117378,RCF,,,,2024-01-26
116741,117378,BL,,,,2024-01-26
0000000000,,NOA,,,,2024-01-26
117716,118358,FACT,,,,2024-01-26
117716,118358,NOA,,,,2024-01-26
117906,118548,RCF,,,,2024-01-26
117906,118548,BL,,,,2024-01-26
114939,115573,RCF,,,,2024-01-26
117716,118358,RCF,,,,2024-01-26
114939,115573,MISC,,,,2024-01-26
114939,115573,BL,,,,2024-01-26
117716,118358,WGT,,,,2024-01-26
117716,118358,BL,,,,2024-01-26
114939,115573,NOA,,,,2024-01-26
117849,118491,FACT,,,,2024-01-26
117849,118491,NOA,,,,2024-01-26
114939,115573,RCF,,,,2024-01-26
114939,115573,MISC,,,,2024-01-26
114939,115573,BL,,,,2024-01-26
117849,118491,RCF,,,,2024-01-26
117346,117988,FACT,,,,2024-01-26
117849,118491,BL,,,,2024-01-26
117346,117988,NOA,,,,2024-01-26
117346,117988,LOR,,,,2024-01-26
117346,117988,RCF,,,,2024-01-26
117346,117988,BL,,,,2024-01-26
117463,118105,FACT,,,,2024-01-26
113524,114155,FACT,,0,2024-01-26,2024-01-26
117463,118105,NOA,,,,2024-01-26
116223,116859,CI,116223,1850,2024-01-26,2024-01-26
117463,118105,LOR,,,,2024-01-26
117463,118105,RCF,,,,2024-01-26
117463,118105,BL,,,,2024-01-26
117345,117987,FACT,,,,2024-01-26
117345,117987,NOA,,,,2024-01-26
117345,117987,LOR,,,,2024-01-26
117345,117987,RCF,,,,2024-01-26
117345,117987,BL,,,,2024-01-26
115673,116307,FACT,,,,2024-01-26
115673,116307,NOA,,,,2024-01-26
115673,116307,CI,K73,1900.00,2024-01-26,2024-01-26
115673,116307,RCF,,,,2024-01-26
115673,116307,POD,,,,2024-01-26
117129,117769,FACT,,,,2024-01-26
117129,117769,NOA,,,,2024-01-26
117129,117769,LOR,,,,2024-01-26
117129,117769,RCF,,,,2024-01-26
116762,117399,CI,116762,700,2024-01-26,2024-01-26
117129,117769,BL,,,,2024-01-26
116045,116680,BL,,,,2024-01-26
116472,117108,FACT,,,,2024-01-26
116472,117108,NOA,,,,2024-01-26
114478,115111,NOA,,,,2024-01-26
114478,115111,NOA,,,,2024-01-26
114850,115483,POD,,,,2024-01-26
116045,116680,RCF,,,,2024-01-26
113839,114466,RCF,,,,2024-01-26
114850,115483,RCF,,,,2024-01-26
113839,114466,MISC,,,,2024-01-26
113839,114466,POD,,,,2024-01-26
116472,117108,RCF,,,,2024-01-26
114481,115114,NOA,,,,2024-01-26
114481,115114,NOA,,,,2024-01-26
114983,,RCF,,,,2024-01-26
116472,117108,WGT,,,,2024-01-26
116472,117108,BL,,,,2024-01-26
114983,,BL,,,,2024-01-26
117206,117846,CI,117206,700,2024-01-26,2024-01-26
116293,116929,FACT,,,,2024-01-26
116293,116929,NOA,,,,2024-01-26
117526,118168,RCF,,,,2024-01-26
112520,113149,RCF,,,,2024-01-26
115464,116098,RCF,,,,2024-01-26
117526,118168,BL,,,,2024-01-26
112520,113149,BL,,,,2024-01-26
937757,,NOA,,,,2024-01-26
937757,,NOA,,,,2024-01-26
116293,116929,RCF,,,,2024-01-26
117482,118124,CI,117482,700,2024-01-26,2024-01-26
116293,116929,POD,,,,2024-01-26
115900,116535,RCF,,,,2024-01-26
117913,,FACT,,,,2024-01-26
116293,116929,RCF,,,,2024-01-26
117913,,NOA,,,,2024-01-26
116862,117499,RCF,,,,2024-01-26
116862,117499,BL,,,,2024-01-26
115900,116535,POD,,,,2024-01-26
116293,116929,POD,,,,2024-01-26
116277,116913,RCF,,,,2024-01-26
116293,116929,MISC,,,,2024-01-26
117050,117689,FACT,,,,2024-01-26
117050,117689,NOA,,,,2024-01-26
116293,116929,RCF,,,,2024-01-26
116277,116913,BL,,,,2024-01-26
114939,115573,RCF,,,,2024-01-26
114939,115573,MISC,,,,2024-01-26
117050,117689,RCF,,,,2024-01-26
117050,117689,BL,,,,2024-01-26
114939,115573,BL,,,,2024-01-26
114543,115176,CI,2076,1452.65,2024-01-26,2024-01-26
115162,115796,CI,115162,1400,2024-01-26,2024-01-26
116237,116873,FACT,,,,2024-01-26
116237,116873,NOA,,,,2024-01-26
115828,116461,RCF,,,,2024-01-26
115006,115640,RCF,,,,2024-01-26
115828,116461,BL,,,,2024-01-26
116237,116873,RCF,,,,2024-01-26
116237,116873,POD,,,,2024-01-26
116237,116873,RCF,,,,2024-01-26
115723,116357,CI,3083,3961.68,2024-01-26,2024-01-26
116237,116873,BL,,,,2024-01-26
115006,115640,POD,,,,2024-01-26
117351,117993,RCF,,,,2024-01-26
